TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
6533;9521;09;A;   3;230408; 6;u;03;  324;-;  649;-;  145;-;  222;-;  166;-;   -1;x;   -1;x;   -1;x;   11;-;   12;-;   15;-;  118;-;   -1;x;    2;-;  405;-;   -1;x;   -1;x;   -1;x;   15;-;    7;-;   18;-;  197;-;   -1;x;    7;-
6533;9521;09;A;   3;230408; 6;u;04;  316;-;  657;-;  126;-;  335;-;  172;-;   -1;x;   -1;x;   -1;x;   17;-;    6;-;   11;-;  109;-;   -1;x;    1;-;  308;-;   -1;x;   -1;x;   -1;x;    7;-;    9;-;   14;-;  312;-;   -1;x;    7;-
6533;9521;09;A;   3;230408; 6;u;05;  427;-;  817;-;  186;-;  446;-;  220;-;   -1;x;   -1;x;   -1;x;   16;-;    6;-;   12;-;  168;-;   -1;x;    5;-;  337;-;   -1;x;   -1;x;   -1;x;   25;-;    1;-;   20;-;  425;-;   -1;x;    9;-
6533;9521;09;A;   3;230408; 6;u;06;  540;-;  851;-;  227;-;  355;-;  294;-;   -1;x;   -1;x;   -1;x;   15;-;    5;-;   16;-;  206;-;   -1;x;    4;-;  478;-;   -1;x;   -1;x;   -1;x;   13;-;    3;-;   20;-;  332;-;   -1;x;    5;-
6533;9521;09;A;   3;230408; 6;u;07;  810;-;  988;-;  258;-;  313;-;  520;-;   -1;x;   -1;x;   -1;x;   16;-;    6;-;   31;-;  221;-;   -1;x;   16;-;  646;-;   -1;x;   -1;x;   -1;x;   16;-;    2;-;   37;-;  274;-;   -1;x;   13;-
6533;9521;09;A;   3;230408; 6;u;08; 1202;-; 1311;-;  269;-;  304;-;  900;-;   -1;x;   -1;x;   -1;x;   25;-;    9;-;   39;-;  221;-;   -1;x;    8;-;  966;-;   -1;x;   -1;x;   -1;x;   21;-;    8;-;   37;-;  259;-;   -1;x;   20;-
6533;9521;09;A;   3;230408; 6;u;09; 1742;-; 1819;-;  333;-;  313;-; 1364;-;   -1;x;   -1;x;   -1;x;   29;-;    6;-;   41;-;  286;-;   -1;x;   16;-; 1451;-;   -1;x;   -1;x;   -1;x;   38;-;    8;-;   47;-;  258;-;   -1;x;   17;-
6533;9521;09;A;   3;230408; 6;u;10; 2624;-; 2433;-;  285;-;  290;-; 2262;-;   -1;x;   -1;x;   -1;x;   45;-;    3;-;   38;-;  244;-;   -1;x;   32;-; 2072;-;   -1;x;   -1;x;   -1;x;   42;-;    4;-;   41;-;  245;-;   -1;x;   29;-
6533;9521;09;A;   3;230408; 6;u;11; 3085;-; 2979;-;  296;-;  331;-; 2704;-;   -1;x;   -1;x;   -1;x;   50;-;    5;-;   46;-;  245;-;   -1;x;   35;-; 2575;-;   -1;x;   -1;x;   -1;x;   42;-;    5;-;   42;-;  284;-;   -1;x;   31;-
6533;9521;09;A;   3;230408; 6;u;12; 3603;-; 3274;-;  264;-;  319;-; 3260;-;   -1;x;   -1;x;   -1;x;   33;-;    7;-;   47;-;  210;-;   -1;x;   46;-; 2870;-;   -1;x;   -1;x;   -1;x;   49;-;   14;-;   62;-;  243;-;   -1;x;   36;-
6533;9521;09;A;   3;230408; 6;u;13; 3867;-; 3103;-;  274;-;  304;-; 3517;-;   -1;x;   -1;x;   -1;x;   40;-;   16;-;   48;-;  210;-;   -1;x;   36;-; 2718;-;   -1;x;   -1;x;   -1;x;   51;-;    6;-;   46;-;  252;-;   -1;x;   30;-
6533;9521;09;A;   3;230408; 6;u;14; 3942;-; 2754;-;  236;-;  231;-; 3606;-;   -1;x;   -1;x;   -1;x;   58;-;   18;-;   42;-;  176;-;   -1;x;   42;-; 2460;-;   -1;x;   -1;x;   -1;x;   42;-;    8;-;   40;-;  183;-;   -1;x;   21;-
6533;9521;09;A;   3;230408; 6;u;15; 3908;-; 2762;-;  197;-;  181;-; 3616;-;   -1;x;   -1;x;   -1;x;   54;-;   10;-;   45;-;  142;-;   -1;x;   41;-; 2507;-;   -1;x;   -1;x;   -1;x;   47;-;    3;-;   29;-;  149;-;   -1;x;   27;-
6533;9521;09;A;   3;230408; 6;u;16; 3817;-; 2362;-;  191;-;  178;-; 3534;-;   -1;x;   -1;x;   -1;x;   54;-;   19;-;   35;-;  137;-;   -1;x;   38;-; 2106;-;   -1;x;   -1;x;   -1;x;   56;-;    5;-;   30;-;  143;-;   -1;x;   22;-
6533;9521;09;A;   3;230408; 6;u;17; 3189;-; 2202;-;  184;-;  161;-; 2927;-;   -1;x;   -1;x;   -1;x;   45;-;   15;-;   27;-;  142;-;   -1;x;   33;-; 1982;-;   -1;x;   -1;x;   -1;x;   36;-;    8;-;   40;-;  113;-;   -1;x;   23;-
6533;9521;09;A;   3;230408; 6;u;18; 2402;-; 2040;-;  159;-;  119;-; 2179;-;   -1;x;   -1;x;   -1;x;   43;-;   13;-;   27;-;  119;-;   -1;x;   21;-; 1843;-;   -1;x;   -1;x;   -1;x;   47;-;    8;-;   27;-;   84;-;   -1;x;   31;-
6533;9521;09;A;   3;230408; 6;u;19; 2005;-; 1786;-;  109;-;  102;-; 1843;-;   -1;x;   -1;x;   -1;x;   33;-;    4;-;   26;-;   79;-;   -1;x;   20;-; 1618;-;   -1;x;   -1;x;   -1;x;   39;-;    6;-;   27;-;   69;-;   -1;x;   27;-
6533;9521;09;A;   3;230408; 6;u;20; 1504;-; 1501;-;   80;-;   85;-; 1368;-;   -1;x;   -1;x;   -1;x;   34;-;    5;-;   17;-;   58;-;   -1;x;   22;-; 1381;-;   -1;x;   -1;x;   -1;x;   22;-;    6;-;   20;-;   59;-;   -1;x;   13;-
6533;9521;09;A;   3;230408; 6;u;21; 1125;-; 1133;-;   76;-;   75;-; 1013;-;   -1;x;   -1;x;   -1;x;   26;-;   10;-;   17;-;   49;-;   -1;x;   10;-; 1019;-;   -1;x;   -1;x;   -1;x;   27;-;    4;-;   14;-;   57;-;   -1;x;   12;-
6533;9521;09;A;   3;230408; 6;u;22;  841;-;  923;-;   74;-;   76;-;  747;-;   -1;x;   -1;x;   -1;x;   15;-;    4;-;   15;-;   55;-;   -1;x;    5;-;  809;-;   -1;x;   -1;x;   -1;x;   24;-;    4;-;   17;-;   55;-;   -1;x;   14;-
6533;9521;09;A;   3;230408; 6;u;23;  642;-;  667;-;   54;-;   55;-;  570;-;   -1;x;   -1;x;   -1;x;   12;-;    2;-;    9;-;   43;-;   -1;x;    6;-;  586;-;   -1;x;   -1;x;   -1;x;   21;-;    5;-;   11;-;   39;-;   -1;x;    5;-
6533;9521;09;A;   3;230408; 6;u;24;  533;-;  566;-;   57;-;   35;-;  455;-;   -1;x;   -1;x;   -1;x;   11;-;    9;-;    6;-;   42;-;   -1;x;   10;-;  501;-;   -1;x;   -1;x;   -1;x;   26;-;    1;-;    4;-;   30;-;   -1;x;    4;-
6533;9521;09;A;   3;230409; 7;s;01;  349;-;  477;-;   22;-;   32;-;  315;-;   -1;x;   -1;x;   -1;x;    9;-;    6;-;    4;-;   12;-;   -1;x;    3;-;  419;-;   -1;x;   -1;x;   -1;x;   22;-;    1;-;    9;-;   22;-;   -1;x;    4;-
6533;9521;09;A;   3;230409; 7;s;02;  269;-;  276;-;   30;-;   17;-;  225;-;   -1;x;   -1;x;   -1;x;   12;-;    8;-;   10;-;   12;-;   -1;x;    2;-;  239;-;   -1;x;   -1;x;   -1;x;   17;-;    2;-;    5;-;   10;-;   -1;x;    3;-
6533;9521;09;A;   3;230409; 7;s;03;  197;-;  313;-;   28;-;   34;-;  154;-;   -1;x;   -1;x;   -1;x;    9;-;    7;-;    5;-;   16;-;   -1;x;    6;-;  263;-;   -1;x;   -1;x;   -1;x;   14;-;    2;-;   13;-;   19;-;   -1;x;    2;-
6533;9521;09;A;   3;230409; 7;s;04;  181;-;  262;-;   20;-;   25;-;  148;-;   -1;x;   -1;x;   -1;x;    9;-;    4;-;    3;-;   13;-;   -1;x;    4;-;  226;-;   -1;x;   -1;x;   -1;x;   10;-;    9;-;    8;-;    8;-;   -1;x;    1;-
6533;9521;09;A;   3;230409; 7;s;05;  194;-;  229;-;   14;-;   17;-;  164;-;   -1;x;   -1;x;   -1;x;   13;-;    3;-;    1;-;   10;-;   -1;x;    3;-;  196;-;   -1;x;   -1;x;   -1;x;   13;-;    5;-;    4;-;    8;-;   -1;x;    3;-
6533;9521;09;A;   3;230409; 7;s;06;  266;-;  297;-;   20;-;   22;-;  227;-;   -1;x;   -1;x;   -1;x;   18;-;    1;-;    8;-;   11;-;   -1;x;    1;-;  253;-;   -1;x;   -1;x;   -1;x;   15;-;    4;-;   11;-;    7;-;   -1;x;    7;-
6533;9521;09;A;   3;230409; 7;s;07;  310;-;  426;-;   11;-;   27;-;  285;-;   -1;x;   -1;x;   -1;x;   11;-;    2;-;    1;-;    8;-;   -1;x;    3;-;  386;-;   -1;x;   -1;x;   -1;x;   11;-;    0;-;    7;-;   20;-;   -1;x;    2;-
6533;9521;09;A;   3;230409; 7;s;08;  440;-;  645;-;   17;-;   25;-;  403;-;   -1;x;   -1;x;   -1;x;   13;-;    2;-;    8;-;    7;-;   -1;x;    7;-;  594;-;   -1;x;   -1;x;   -1;x;   19;-;    1;-;   13;-;   11;-;   -1;x;    7;-
6533;9521;09;A;   3;230409; 7;s;09;  762;-; 1104;-;   31;-;   27;-;  704;-;   -1;x;   -1;x;   -1;x;   15;-;    6;-;   11;-;   14;-;   -1;x;   12;-; 1043;-;   -1;x;   -1;x;   -1;x;   25;-;    7;-;    8;-;   12;-;   -1;x;    9;-
6533;9521;09;A;   3;230409; 7;s;10; 1530;-; 1871;-;   39;-;   45;-; 1454;-;   -1;x;   -1;x;   -1;x;   24;-;    4;-;   18;-;   17;-;   -1;x;   13;-; 1769;-;   -1;x;   -1;x;   -1;x;   27;-;    6;-;   23;-;   16;-;   -1;x;   30;-
6533;9521;09;A;   3;230409; 7;s;11; 2441;-; 2693;-;   48;-;   53;-; 2340;-;   -1;x;   -1;x;   -1;x;   26;-;    5;-;   25;-;   18;-;   -1;x;   27;-; 2591;-;   -1;x;   -1;x;   -1;x;   33;-;    5;-;   29;-;   19;-;   -1;x;   16;-
6533;9521;09;A;   3;230409; 7;s;12; 3033;-; 2888;-;   39;-;   42;-; 2918;-;   -1;x;   -1;x;   -1;x;   49;-;    3;-;   27;-;    9;-;   -1;x;   27;-; 2783;-;   -1;x;   -1;x;   -1;x;   39;-;    4;-;   29;-;    9;-;   -1;x;   24;-
6533;9521;09;A;   3;230409; 7;s;13; 3367;-; 2543;-;   47;-;   40;-; 3216;-;   -1;x;   -1;x;   -1;x;   62;-;    3;-;   32;-;   12;-;   -1;x;   42;-; 2447;-;   -1;x;   -1;x;   -1;x;   31;-;    4;-;   24;-;   12;-;   -1;x;   25;-
6533;9521;09;A;   3;230409; 7;s;14; 3439;-; 2508;-;   57;-;   38;-; 3300;-;   -1;x;   -1;x;   -1;x;   46;-;    3;-;   41;-;   13;-;   -1;x;   36;-; 2396;-;   -1;x;   -1;x;   -1;x;   39;-;    5;-;   21;-;   12;-;   -1;x;   35;-
6533;9521;09;A;   3;230409; 7;s;15; 3326;-; 2682;-;   50;-;   39;-; 3185;-;   -1;x;   -1;x;   -1;x;   53;-;    5;-;   31;-;   14;-;   -1;x;   38;-; 2587;-;   -1;x;   -1;x;   -1;x;   34;-;    1;-;   25;-;   13;-;   -1;x;   22;-
6533;9521;09;A;   3;230409; 7;s;16; 2943;-; 2589;-;   54;-;   42;-; 2798;-;   -1;x;   -1;x;   -1;x;   62;-;    3;-;   34;-;   17;-;   -1;x;   29;-; 2483;-;   -1;x;   -1;x;   -1;x;   40;-;    7;-;   16;-;   19;-;   -1;x;   24;-
6533;9521;09;A;   3;230409; 7;s;17; 2815;-; 2427;-;   41;-;   38;-; 2711;-;   -1;x;   -1;x;   -1;x;   29;-;    5;-;   20;-;   16;-;   -1;x;   34;-; 2337;-;   -1;x;   -1;x;   -1;x;   31;-;    6;-;   18;-;   14;-;   -1;x;   21;-
6533;9521;09;A;   3;230409; 7;s;18; 2863;-; 2478;-;   50;-;   47;-; 2751;-;   -1;x;   -1;x;   -1;x;   22;-;    2;-;   32;-;   16;-;   -1;x;   40;-; 2370;-;   -1;x;   -1;x;   -1;x;   40;-;    2;-;   30;-;   15;-;   -1;x;   21;-
6533;9521;09;A;   3;230409; 7;s;19; 2745;-; 2227;-;   50;-;   41;-; 2635;-;   -1;x;   -1;x;   -1;x;   38;-;    1;-;   30;-;   19;-;   -1;x;   22;-; 2140;-;   -1;x;   -1;x;   -1;x;   30;-;    2;-;   20;-;   19;-;   -1;x;   16;-
6533;9521;09;A;   3;230409; 7;s;20; 2194;-; 1844;-;   45;-;   34;-; 2092;-;   -1;x;   -1;x;   -1;x;   30;-;    1;-;   23;-;   21;-;   -1;x;   27;-; 1763;-;   -1;x;   -1;x;   -1;x;   26;-;    1;-;   14;-;   19;-;   -1;x;   21;-
6533;9521;09;A;   3;230409; 7;s;21; 1554;-; 1352;-;   40;-;   42;-; 1478;-;   -1;x;   -1;x;   -1;x;   20;-;    2;-;   16;-;   22;-;   -1;x;   16;-; 1279;-;   -1;x;   -1;x;   -1;x;   20;-;    7;-;   16;-;   19;-;   -1;x;   11;-
6533;9521;09;A;   3;230409; 7;s;22; 1199;-; 1064;-;   47;-;   31;-; 1129;-;   -1;x;   -1;x;   -1;x;   14;-;    4;-;   18;-;   25;-;   -1;x;    9;-; 1018;-;   -1;x;   -1;x;   -1;x;   13;-;    5;-;   13;-;   13;-;   -1;x;    2;-
6533;9521;09;A;   3;230409; 7;s;23;  871;-;  824;-;   58;-;   39;-;  794;-;   -1;x;   -1;x;   -1;x;   14;-;    5;-;   15;-;   38;-;   -1;x;    5;-;  762;-;   -1;x;   -1;x;   -1;x;   16;-;    1;-;   12;-;   26;-;   -1;x;    7;-
6533;9521;09;A;   3;230409; 7;s;24;  598;-;  532;-;   57;-;   31;-;  529;-;   -1;x;   -1;x;   -1;x;    5;-;    3;-;    7;-;   47;-;   -1;x;    7;-;  488;-;   -1;x;   -1;x;   -1;x;    9;-;    3;-;    7;-;   21;-;   -1;x;    4;-
6533;9521;09;A;   3;230410; 1;s;01;  409;-;  426;-;   35;-;   27;-;  359;-;   -1;x;   -1;x;   -1;x;    8;-;    3;-;   10;-;   22;-;   -1;x;    7;-;  382;-;   -1;x;   -1;x;   -1;x;   15;-;    3;-;    5;-;   19;-;   -1;x;    2;-
6533;9521;09;A;   3;230410; 1;s;02;  323;-;  341;-;   32;-;   31;-;  282;-;   -1;x;   -1;x;   -1;x;    6;-;    3;-;   10;-;   19;-;   -1;x;    3;-;  296;-;   -1;x;   -1;x;   -1;x;    9;-;    5;-;    5;-;   21;-;   -1;x;    5;-
6533;9521;09;A;   3;230410; 1;s;03;  280;-;  272;-;   23;-;   24;-;  244;-;   -1;x;   -1;x;   -1;x;   10;-;    3;-;    5;-;   15;-;   -1;x;    3;-;  238;-;   -1;x;   -1;x;   -1;x;    5;-;    2;-;    3;-;   19;-;   -1;x;    5;-
6533;9521;09;A;   3;230410; 1;s;04;  254;-;  228;-;   26;-;   26;-;  215;-;   -1;x;   -1;x;   -1;x;   10;-;    4;-;    4;-;   18;-;   -1;x;    3;-;  187;-;   -1;x;   -1;x;   -1;x;   14;-;    3;-;    7;-;   16;-;   -1;x;    1;-
6533;9521;09;A;   3;230410; 1;s;05;  291;-;  259;-;   28;-;   41;-;  256;-;   -1;x;   -1;x;   -1;x;    6;-;    2;-;    6;-;   20;-;   -1;x;    1;-;  210;-;   -1;x;   -1;x;   -1;x;    6;-;    3;-;   10;-;   28;-;   -1;x;    2;-
6533;9521;09;A;   3;230410; 1;s;06;  357;-;  360;-;   26;-;   37;-;  321;-;   -1;x;   -1;x;   -1;x;    7;-;    3;-;    9;-;   14;-;   -1;x;    3;-;  314;-;   -1;x;   -1;x;   -1;x;    6;-;    5;-;   14;-;   18;-;   -1;x;    3;-
6533;9521;09;A;   3;230410; 1;s;07;  505;-;  507;-;   38;-;   39;-;  442;-;   -1;x;   -1;x;   -1;x;   16;-;    5;-;    7;-;   26;-;   -1;x;    9;-;  458;-;   -1;x;   -1;x;   -1;x;    7;-;    3;-;    9;-;   27;-;   -1;x;    3;-
6533;9521;09;A;   3;230410; 1;s;08;  678;-;  770;-;   42;-;   33;-;  619;-;   -1;x;   -1;x;   -1;x;   10;-;    2;-;   13;-;   27;-;   -1;x;    7;-;  714;-;   -1;x;   -1;x;   -1;x;   17;-;    6;-;   12;-;   15;-;   -1;x;    6;-
6533;9521;09;A;   3;230410; 1;s;09; 1077;-; 1346;-;   63;-;   49;-;  980;-;   -1;x;   -1;x;   -1;x;   19;-;    2;-;   30;-;   31;-;   -1;x;   15;-; 1255;-;   -1;x;   -1;x;   -1;x;   23;-;   13;-;   14;-;   22;-;   -1;x;   19;-
6533;9521;09;A;   3;230410; 1;s;10; 1908;-; 2147;-;   57;-;   48;-; 1801;-;   -1;x;   -1;x;   -1;x;   28;-;    6;-;   29;-;   22;-;   -1;x;   22;-; 2051;-;   -1;x;   -1;x;   -1;x;   28;-;    6;-;   21;-;   21;-;   -1;x;   20;-
6533;9521;09;A;   3;230410; 1;s;11; 3187;-; 3393;-;   91;-;   80;-; 3016;-;   -1;x;   -1;x;   -1;x;   49;-;    8;-;   45;-;   38;-;   -1;x;   31;-; 3246;-;   -1;x;   -1;x;   -1;x;   36;-;   13;-;   35;-;   32;-;   -1;x;   31;-
6533;9521;09;A;   3;230410; 1;s;12; 3979;-; 3949;-;  110;-;   91;-; 3764;-;   -1;x;   -1;x;   -1;x;   66;-;   17;-;   62;-;   31;-;   -1;x;   39;-; 3774;-;   -1;x;   -1;x;   -1;x;   54;-;    8;-;   56;-;   27;-;   -1;x;   30;-
6533;9521;09;A;   3;230410; 1;s;13; 3853;-; 3854;-;   87;-;   77;-; 3683;-;   -1;x;   -1;x;   -1;x;   47;-;    7;-;   62;-;   18;-;   -1;x;   36;-; 3694;-;   -1;x;   -1;x;   -1;x;   41;-;    8;-;   41;-;   28;-;   -1;x;   42;-
6533;9521;09;A;   3;230410; 1;s;14; 3922;-; 3795;-;  111;-;   79;-; 3703;-;   -1;x;   -1;x;   -1;x;   74;-;   11;-;   66;-;   34;-;   -1;x;   34;-; 3652;-;   -1;x;   -1;x;   -1;x;   36;-;    4;-;   42;-;   33;-;   -1;x;   28;-
6533;9521;09;A;   3;230410; 1;s;15; 4141;-; 3825;-;  125;-;   68;-; 3916;-;   -1;x;   -1;x;   -1;x;   55;-;   11;-;   72;-;   42;-;   -1;x;   45;-; 3678;-;   -1;x;   -1;x;   -1;x;   42;-;    5;-;   36;-;   27;-;   -1;x;   37;-
6533;9521;09;A;   3;230410; 1;s;16; 3838;-; 3899;-;  104;-;   89;-; 3630;-;   -1;x;   -1;x;   -1;x;   66;-;   11;-;   56;-;   37;-;   -1;x;   38;-; 3723;-;   -1;x;   -1;x;   -1;x;   45;-;    6;-;   47;-;   36;-;   -1;x;   42;-
6533;9521;09;A;   3;230410; 1;s;17; 3989;-; 3569;-;   95;-;   70;-; 3796;-;   -1;x;   -1;x;   -1;x;   53;-;   15;-;   53;-;   27;-;   -1;x;   45;-; 3424;-;   -1;x;   -1;x;   -1;x;   36;-;    8;-;   31;-;   31;-;   -1;x;   39;-
6533;9521;09;A;   3;230410; 1;s;18; 3743;-; 3842;-;   93;-;   72;-; 3566;-;   -1;x;   -1;x;   -1;x;   40;-;    6;-;   54;-;   33;-;   -1;x;   44;-; 3699;-;   -1;x;   -1;x;   -1;x;   34;-;    4;-;   38;-;   30;-;   -1;x;   37;-
6533;9521;09;A;   3;230410; 1;s;19; 3720;-; 3661;-;   64;-;   58;-; 3578;-;   -1;x;   -1;x;   -1;x;   42;-;    6;-;   35;-;   23;-;   -1;x;   36;-; 3545;-;   -1;x;   -1;x;   -1;x;   28;-;    2;-;   32;-;   24;-;   -1;x;   30;-
6533;9521;09;A;   3;230410; 1;s;20; 2990;-; 3255;-;   79;-;   69;-; 2838;-;   -1;x;   -1;x;   -1;x;   41;-;    5;-;   44;-;   30;-;   -1;x;   32;-; 3127;-;   -1;x;   -1;x;   -1;x;   27;-;    3;-;   33;-;   33;-;   -1;x;   32;-
6533;9521;09;A;   3;230410; 1;s;21; 2470;-; 2331;-;   88;-;   69;-; 2334;-;   -1;x;   -1;x;   -1;x;   24;-;    4;-;   47;-;   37;-;   -1;x;   24;-; 2217;-;   -1;x;   -1;x;   -1;x;   23;-;    5;-;   21;-;   43;-;   -1;x;   22;-
6533;9521;09;A;   3;230410; 1;s;22; 1961;-; 1589;-;   86;-;   76;-; 1822;-;   -1;x;   -1;x;   -1;x;   28;-;    4;-;   35;-;   47;-;   -1;x;   25;-; 1482;-;   -1;x;   -1;x;   -1;x;   15;-;    4;-;   24;-;   48;-;   -1;x;   16;-
6533;9521;09;A;   3;230410; 1;s;23; 1346;-;  973;-;  151;-;  112;-; 1162;-;   -1;x;   -1;x;   -1;x;   16;-;    9;-;   47;-;   95;-;   -1;x;   17;-;  837;-;   -1;x;   -1;x;   -1;x;   13;-;    4;-;   21;-;   87;-;   -1;x;   11;-
6533;9521;09;A;   3;230410; 1;s;24;  985;-;  626;-;  268;-;  109;-;  691;-;   -1;x;   -1;x;   -1;x;   15;-;   11;-;   36;-;  221;-;   -1;x;   11;-;  499;-;   -1;x;   -1;x;   -1;x;   13;-;    5;-;   21;-;   83;-;   -1;x;    5;-
6533;9521;09;A;   3;230411; 2;u;01;  689;-;  464;-;  267;-;  152;-;  397;-;   -1;x;   -1;x;   -1;x;   17;-;    2;-;   36;-;  229;-;   -1;x;    8;-;  297;-;   -1;x;   -1;x;   -1;x;   10;-;    6;-;   12;-;  134;-;   -1;x;    5;-
6533;9521;09;A;   3;230411; 2;u;02;  509;-;  347;-;  227;-;  162;-;  264;-;   -1;x;   -1;x;   -1;x;   12;-;    3;-;   28;-;  196;-;   -1;x;    6;-;  176;-;   -1;x;   -1;x;   -1;x;    5;-;    2;-;   17;-;  143;-;   -1;x;    4;-
6533;9521;09;A;   3;230411; 2;u;03;  479;-;  354;-;  217;-;  195;-;  247;-;   -1;x;   -1;x;   -1;x;   11;-;    1;-;   19;-;  197;-;   -1;x;    4;-;  148;-;   -1;x;   -1;x;   -1;x;    4;-;    3;-;   28;-;  164;-;   -1;x;    7;-
6533;9521;09;A;   3;230411; 2;u;04;  527;-;  459;-;  284;-;  256;-;  224;-;   -1;x;   -1;x;   -1;x;   15;-;    3;-;   21;-;  260;-;   -1;x;    4;-;  193;-;   -1;x;   -1;x;   -1;x;    7;-;    0;-;   18;-;  238;-;   -1;x;    3;-
6533;9521;09;A;   3;230411; 2;u;05;  700;-;  701;-;  334;-;  359;-;  353;-;   -1;x;   -1;x;   -1;x;    7;-;    3;-;   30;-;  301;-;   -1;x;    6;-;  324;-;   -1;x;   -1;x;   -1;x;    8;-;    2;-;   40;-;  317;-;   -1;x;   10;-
6533;9521;09;A;   3;230411; 2;u;06; 1364;-; 1270;-;  468;-;  421;-;  863;-;   -1;x;   -1;x;   -1;x;   12;-;    0;-;   67;-;  401;-;   -1;x;   21;-;  823;-;   -1;x;   -1;x;   -1;x;   10;-;    9;-;   61;-;  351;-;   -1;x;   16;-
6533;9521;09;A;   3;230411; 2;u;07; 2725;-; 2097;-;  601;-;  473;-; 2065;-;   -1;x;   -1;x;   -1;x;   18;-;    2;-;  133;-;  466;-;   -1;x;   41;-; 1582;-;   -1;x;   -1;x;   -1;x;   11;-;    3;-;  103;-;  367;-;   -1;x;   31;-
6533;9521;09;A;   3;230411; 2;u;08; 3968;-; 2877;-;  595;-;  469;-; 3289;-;   -1;x;   -1;x;   -1;x;   38;-;    6;-;  147;-;  442;-;   -1;x;   46;-; 2347;-;   -1;x;   -1;x;   -1;x;   29;-;    7;-;  126;-;  336;-;   -1;x;   32;-
6533;9521;09;A;   3;230411; 2;u;09; 3660;-; 2888;-;  581;-;  505;-; 2988;-;   -1;x;   -1;x;   -1;x;   33;-;   10;-;  138;-;  433;-;   -1;x;   58;-; 2334;-;   -1;x;   -1;x;   -1;x;   32;-;    9;-;  135;-;  361;-;   -1;x;   17;-
6533;9521;09;A;   3;230411; 2;u;10; 3213;-; 2829;-;  600;-;  434;-; 2519;-;   -1;x;   -1;x;   -1;x;   58;-;   10;-;  131;-;  459;-;   -1;x;   36;-; 2339;-;   -1;x;   -1;x;   -1;x;   29;-;   10;-;  128;-;  296;-;   -1;x;   27;-
6533;9521;09;A;   3;230411; 2;u;11; 3186;-; 3170;-;  669;-;  487;-; 2430;-;   -1;x;   -1;x;   -1;x;   48;-;   10;-;  127;-;  532;-;   -1;x;   39;-; 2606;-;   -1;x;   -1;x;   -1;x;   36;-;    3;-;  132;-;  352;-;   -1;x;   41;-
6533;9521;09;A;   3;230411; 2;u;12; 3531;-; 3285;-;  720;-;  496;-; 2723;-;   -1;x;   -1;x;   -1;x;   59;-;    7;-;  143;-;  570;-;   -1;x;   29;-; 2706;-;   -1;x;   -1;x;   -1;x;   50;-;    5;-;  128;-;  363;-;   -1;x;   33;-
6533;9521;09;A;   3;230411; 2;u;13; 3777;-; 3340;-;  706;-;  506;-; 2981;-;   -1;x;   -1;x;   -1;x;   55;-;   20;-;  131;-;  555;-;   -1;x;   35;-; 2754;-;   -1;x;   -1;x;   -1;x;   43;-;    6;-;  125;-;  375;-;   -1;x;   37;-
6533;9521;09;A;   3;230411; 2;u;14; 3580;-; 3234;-;  680;-;  467;-; 2788;-;   -1;x;   -1;x;   -1;x;   69;-;   14;-;  121;-;  545;-;   -1;x;   43;-; 2680;-;   -1;x;   -1;x;   -1;x;   42;-;    9;-;  124;-;  334;-;   -1;x;   45;-
6533;9521;09;A;   3;230411; 2;u;15; 3753;-; 3427;-;  811;-;  411;-; 2846;-;   -1;x;   -1;x;   -1;x;   45;-;   21;-;  143;-;  647;-;   -1;x;   51;-; 2946;-;   -1;x;   -1;x;   -1;x;   33;-;    9;-;  114;-;  288;-;   -1;x;   37;-
6533;9521;09;A;   3;230411; 2;u;16; 3891;-; 4458;-;  719;-;  589;-; 3095;-;   -1;x;   -1;x;   -1;x;   43;-;   11;-;  139;-;  569;-;   -1;x;   34;-; 3772;-;   -1;x;   -1;x;   -1;x;   52;-;    9;-;  141;-;  439;-;   -1;x;   45;-
6533;9521;09;A;   3;230411; 2;u;17; 3784;-; 5049;-;  649;-;  495;-; 3044;-;   -1;x;   -1;x;   -1;x;   55;-;    9;-;  115;-;  525;-;   -1;x;   36;-; 4447;-;   -1;x;   -1;x;   -1;x;   51;-;   13;-;  106;-;  376;-;   -1;x;   56;-
6533;9521;09;A;   3;230411; 2;u;18; 3121;-; 4222;-;  517;-;  394;-; 2539;-;   -1;x;   -1;x;   -1;x;   25;-;    6;-;   82;-;  429;-;   -1;x;   40;-; 3737;-;   -1;x;   -1;x;   -1;x;   32;-;    5;-;  103;-;  286;-;   -1;x;   59;-
